PivotTable1,,,,
Vietnam Data Mart,,,,
,YTD Year 00,,YTD Year 01,
Segment,Values WAP - LC,Values WAP - LC Growth Rate VS PY,Values WAP - LC,Values WAP - LC Growth Rate VS PY
MARKET 01,"1,404,318,117,712",13 %,"1,879,751,260,722",34 %
MARKET 02,"923,622,506,573",0 %,"1,375,740,069,731",49 %
MARKET 03,"1,073,478,193,866",11 %,"1,304,173,570,492",21 %
MARKET 04,"871,240,545,077",12 %,"1,195,837,430,372",37 %
MARKET 05,"779,548,654,989",1 %,"1,132,128,947,238",45 %
MARKET 06,"947,234,077,515",16 %,"1,018,931,117,839",8 %
MARKET 07,"599,395,704,020",12 %,"911,674,431,822",52 %
MARKET 08,"727,982,867,095",6 %,"902,233,247,811",24 %
MARKET 09,"556,526,007,567",2 %,"878,463,115,847",58 %
MARKET 10,"679,427,599,893",2 %,"837,474,277,792",23 %
MARKET 11,"661,410,846,331",8 %,"811,051,071,143",23 %
MARKET 12,"516,305,571,812",7 %,"729,201,172,136",41 %
MARKET 13,"378,930,796,674",18 %,"724,125,762,519",91 %
MARKET 14,"461,543,001,592",11 %,"635,311,677,087",38 %
MARKET 15,"553,178,703,834",8 %,"580,132,240,203",5 %
MARKET 16,"429,303,483,476",6 %,"564,431,233,668",31 %
MARKET 17,"411,699,581,075",6 %,"532,117,451,917",29 %
MARKET 18,"439,521,126,626",7 %,"522,625,214,295",19 %
MARKET 19,"320,359,876,113",3 %,"521,744,980,970",63 %
MARKET 20,"391,202,320,031",17 %,"485,402,128,309",24 %
MARKET 21,"404,892,841,503",11 %,"465,048,085,637",15 %
MARKET 22,"418,343,470,380",32 %,"458,543,646,756",10 %
MARKET 23,"344,778,843,922",4 %,"452,832,663,303",31 %
MARKET 24,"313,372,089,448",1 %,"449,717,588,531",44 %
MARKET 25,"390,398,694,246",24 %,"436,502,649,807",12 %
MARKET 26,"266,058,562,588",21 %,"425,865,890,325",60 %
MARKET 27,"279,976,164,695",1 %,"420,412,512,416",50 %
MARKET 28,"238,950,246,972",35 %,"400,549,104,683",68 %
MARKET 29,"290,737,135,599",4 %,"395,416,627,753",36 %
MARKET 30,"262,261,202,644",13 %,"386,536,448,149",47 %
MARKET 31,"311,126,210,323",49 %,"372,879,017,337",20 %
MARKET 32,"285,754,213,543",12 %,"355,444,548,001",24 %
MARKET 33,"168,425,557,713",34 %,"341,668,569,811",103 %
MARKET 34,"244,313,268,764",10 %,"334,712,823,411",37 %
MARKET 35,"177,590,254,467",9 %,"334,682,210,972",88 %
MARKET 36,"282,414,826,255",2 %,"333,110,186,206",18 %
MARKET 37,"235,179,657,564",6 %,"314,550,243,522",34 %
MARKET 38,"300,506,233,146",15 %,"310,710,737,669",3 %
MARKET 39,"214,833,726,412",0 %,"304,615,378,310",42 %
MARKET 40,"196,421,676,902",34 %,"302,047,190,507",54 %
MARKET 41,"319,358,971,093",5 %,"301,396,192,865",6 %
MARKET 42,"273,602,919,179",13 %,"300,235,635,455",10 %
MARKET 43,"260,264,300,962",16 %,"297,444,586,663",14 %
MARKET 44,"300,283,427,524",5 %,"293,170,425,176",2 %
MARKET 45,"180,053,961,883",8 %,"292,069,954,086",62 %
MARKET 46,"197,742,900,210",9 %,"286,033,019,354",45 %
MARKET 47,"255,702,423,113",3 %,"285,568,989,174",12 %
MARKET 48,"261,061,569,253",15 %,"284,493,855,799",9 %
MARKET 49,"254,326,167,641",8 %,"279,064,695,680",10 %
MARKET 50,"221,846,514,667",8 %,"275,550,810,799",24 %
MARKET 51,"242,425,886,018",0 %,"274,162,916,842",13 %
MARKET 52,"223,636,833,355",3 %,"270,635,324,707",21 %
MARKET 53,"210,666,310,937",6 %,"260,768,247,142",24 %
MARKET 54,"162,170,169,913",21 %,"258,485,829,156",59 %
MARKET 55,"220,021,385,054",4 %,"248,411,152,367",13 %
MARKET 56,"183,597,480,965",6 %,"236,435,340,916",29 %
MARKET 57,"155,728,431,836",5 %,"236,031,931,377",52 %
MARKET 58,"188,948,974,836",6 %,"231,249,004,510",22 %
MARKET 59,"221,983,777,996",3 %,"227,838,927,642",3 %
MARKET 60,"195,670,502,216",5 %,"225,981,445,463",15 %
MARKET 61,"180,053,156,097",12 %,"222,981,733,487",24 %
MARKET 62,"153,418,203,217",3 %,"215,632,774,459",41 %
MARKET 63,"171,013,445,928",4 %,"205,550,436,676",20 %
MARKET 64,"163,222,702,692",26 %,"203,542,670,422",25 %
MARKET 65,"186,228,340,897",14 %,"202,906,521,251",9 %
MARKET 66,"168,373,657,491",18 %,"195,670,108,702",16 %
MARKET 67,"139,597,503,257",4 %,"191,671,761,561",37 %
MARKET 68,"156,477,301,418",6 %,"190,917,380,581",22 %
MARKET 69,"194,493,403,131",2 %,"189,698,629,816",2 %
MARKET 70,"92,516,231,326",3 %,"184,847,902,537",100 %
MARKET 71,"153,194,898,055",9 %,"178,218,125,442",16 %
MARKET 72,"122,876,841,011",15 %,"177,945,302,825",45 %
MARKET 73,"122,859,358,035",20 %,"172,487,013,486",40 %
MARKET 74,"120,779,487,089",12 %,"168,127,001,348",39 %
MARKET 75,"127,055,175,977",0 %,"167,357,444,754",32 %
MARKET 76,"130,568,504,710",3 %,"167,129,314,887",28 %
MARKET 77,"159,250,234,522",6 %,"163,906,054,103",3 %
MARKET 78,"163,715,409,634",8 %,"162,478,345,558",1 %
MARKET 79,"116,062,918,729",24 %,"160,486,820,914",38 %
MARKET 80,"133,477,469,166",26 %,"159,627,553,091",20 %
MARKET 81,"109,427,377,224",36 %,"159,610,825,543",46 %
MARKET 82,"126,846,237,639",17 %,"159,477,132,960",26 %
MARKET 83,"162,784,495,801",76 %,"158,905,992,419",2 %
MARKET 84,"118,422,939,863",3 %,"157,722,485,414",33 %
MARKET 85,"114,091,432,473",15 %,"157,472,749,416",38 %
MARKET 86,"135,639,947,299",15 %,"152,616,608,322",13 %
MARKET 87,"121,577,000,252",5 %,"150,560,469,262",24 %
MARKET 88,"126,567,390,218",7 %,"146,891,113,190",16 %
MARKET 89,"108,332,995,124",31 %,"142,167,067,687",31 %
MARKET 90,"96,381,088,720",13 %,"141,755,855,294",47 %
MARKET 91,"91,448,879,220",18 %,"138,314,512,841",51 %
MARKET 92,"105,188,037,454",1 %,"137,021,319,504",30 %
MARKET 93,"109,320,525,262",4 %,"134,382,788,122",23 %
MARKET 94,"98,042,268,616",10 %,"123,286,169,514",26 %
MARKET 95,"108,958,667,587",8 %,"123,126,691,136",13 %
MARKET 96,"95,912,216,552",0 %,"119,571,257,624",25 %
MARKET 97,"103,975,219,024",10 %,"117,929,839,523",13 %
MARKET 98,"97,595,393,237",9 %,"116,265,046,160",19 %
MARKET 99,"60,197,698,804",35 %,"113,530,858,753",89 %
MARKET 100,"50,366,996,197",34 %,"110,282,428,812",119 %
MARKET 101,"90,622,647,704",15 %,"109,654,950,970",21 %
MARKET 102,"124,898,899,503",14 %,"107,924,321,808",14 %
MARKET 103,"73,085,492,006",9 %,"106,260,514,314",45 %
MARKET 104,"51,058,143,441",6 %,"106,232,626,751",108 %
MARKET 105,"71,939,672,287",12 %,"105,745,462,509",47 %
MARKET 106,"73,154,267,277",9 %,"103,882,997,726",42 %
MARKET 107,"102,283,338,650",16 %,"103,743,877,313",1 %
MARKET 108,"82,027,459,219",16 %,"101,517,819,812",24 %
MARKET 109,"85,688,717,990",4 %,"99,742,867,907",16 %
MARKET 110,"70,150,090,120",16 %,"99,354,712,693",42 %
MARKET 111,"93,459,238,359",10 %,"95,200,201,339",2 %
MARKET 112,"72,097,270,487",10 %,"93,273,398,772",29 %
MARKET 113,"78,794,461,259",2 %,"92,887,960,300",18 %
MARKET 114,"73,512,711,151",2 %,"89,791,035,927",22 %
MARKET 115,"81,487,592,968",7 %,"88,107,620,078",8 %
MARKET 116,"112,919,207,798",30 %,"86,477,454,448",23 %
MARKET 117,"82,930,285,209",5 %,"85,712,340,895",3 %
MARKET 118,"53,598,338,273",58 %,"85,054,861,556",59 %
MARKET 119,"80,571,397,973",1 %,"83,987,898,183",4 %
MARKET 120,"90,728,362,287",155 %,"81,890,540,999",10 %
MARKET 121,"65,061,179,145",20 %,"79,010,922,882",21 %
MARKET 122,"66,638,011,732",11 %,"78,262,165,598",17 %
MARKET 123,"52,332,197,411",74 %,"78,065,068,700",49 %
MARKET 124,"70,259,659,758",1 %,"77,999,408,634",11 %
MARKET 125,"56,192,682,813",5 %,"77,804,278,224",38 %
MARKET 126,"55,278,820,845",5 %,"76,219,962,172",38 %
MARKET 127,"45,999,253,986",2 %,"74,939,219,954",63 %
MARKET 128,"64,239,904,127",7 %,"74,009,868,509",15 %
MARKET 129,"60,273,262,589",1 %,"71,261,771,325",18 %
MARKET 130,"64,660,659,139",21 %,"69,855,355,203",8 %
MARKET 131,"46,058,213,965",38 %,"68,022,928,797",48 %
MARKET 132,"43,011,188,715",2 %,"65,500,026,313",52 %
MARKET 133,"45,743,020,374",2 %,"64,213,235,680",40 %
MARKET 134,"36,927,991,398",7 %,"63,983,962,191",73 %
MARKET 135,"68,393,698,792",8 %,"62,667,850,376",8 %
MARKET 136,"62,512,380,931",3 %,"61,965,521,793",1 %
MARKET 137,"36,658,112,502",17 %,"60,851,406,687",66 %
MARKET 138,"49,337,658,724",17 %,"57,091,506,993",16 %
MARKET 139,"34,955,160,338",6 %,"56,148,087,492",61 %
MARKET 140,"62,421,640,751",24 %,"56,041,111,303",10 %
MARKET 141,"44,897,290,776",13 %,"55,098,995,032",23 %
MARKET 142,"51,681,984,285",9 %,"55,009,912,846",6 %
MARKET 143,"37,649,016,530",17 %,"52,550,760,606",40 %
MARKET 144,"31,298,145,197",27 %,"52,313,972,649",67 %
MARKET 145,"38,609,205,278",8 %,"52,039,366,030",35 %
MARKET 146,"29,175,659,671",11 %,"47,158,919,550",62 %
MARKET 147,"59,264,657,175",7 %,"47,083,058,805",21 %
MARKET 148,"47,498,433,102",5 %,"46,297,879,558",3 %
MARKET 149,"37,406,847,388",2 %,"44,402,621,341",19 %
MARKET 150,"45,993,840,439",28 %,"43,902,225,197",5 %
MARKET 151,"33,313,053,682",27 %,"43,657,966,449",31 %
MARKET 152,"25,850,973,463",29 %,"43,051,132,964",67 %
MARKET 153,"30,056,374,575",10 %,"43,049,408,365",43 %
MARKET 154,"30,587,128,005",8 %,"43,010,175,824",41 %
MARKET 155,"40,857,552,935",5 %,"42,147,788,566",3 %
MARKET 156,"33,292,800,781",30 %,"41,799,123,698",26 %
MARKET 157,"32,110,433,526",7 %,"41,002,449,727",28 %
MARKET 158,"35,171,714,027",5 %,"40,507,576,513",15 %
MARKET 159,"41,542,940,947",9 %,"39,895,399,157",4 %
MARKET 160,"40,784,771,935",4 %,"39,288,268,969",4 %
MARKET 161,"40,363,588,391",14 %,"38,933,706,605",4 %
MARKET 162,"43,243,817,460",48 %,"38,252,701,940",12 %
MARKET 163,"22,284,550,709",25 %,"38,090,233,938",71 %
MARKET 164,"20,211,713,971",37 %,"37,998,933,459",88 %
MARKET 165,"34,296,653,701",34 %,"37,260,433,565",9 %
MARKET 166,"38,336,574,825",15 %,"36,728,709,485",4 %
MARKET 167,"30,705,306,279",10 %,"36,211,913,196",18 %
MARKET 168,"19,791,382,497",2 %,"36,154,267,671",83 %
MARKET 169,"38,806,620,166",4 %,"36,048,433,951",7 %
MARKET 170,"4,149,394,023",92 %,"35,622,612,252",759 %
MARKET 171,"17,954,083,365",18 %,"33,365,672,946",86 %
MARKET 172,"26,236,327,376",2 %,"33,305,671,954",27 %
MARKET 173,"31,281,824,490",29 %,"32,727,131,496",5 %
MARKET 174,"25,534,696,238",20 %,"32,710,873,722",28 %
MARKET 175,"30,600,165,801",7 %,"32,668,662,034",7 %
MARKET 176,"21,672,023,050",24 %,"31,833,630,294",47 %
MARKET 177,"27,229,960,369",25 %,"31,416,114,880",15 %
MARKET 178,"26,641,595,787",20 %,"31,153,425,539",17 %
MARKET 179,"25,275,388,839",11 %,"30,401,311,111",20 %
MARKET 180,"20,832,578,746",100 %,"28,655,766,623",38 %
MARKET 181,"26,140,176,479",14 %,"28,606,708,096",9 %
MARKET 182,"32,225,986,223",5 %,"27,892,961,923",13 %
MARKET 183,"29,513,630,786",19 %,"27,137,876,807",8 %
MARKET 184,"9,851,003,064",21 %,"26,015,406,644",164 %
MARKET 185,"23,701,446,328",6 %,"25,381,058,360",7 %
MARKET 186,"21,841,426,013",1 %,"25,281,583,171",16 %
MARKET 187,"14,363,125,755",1 %,"24,467,483,643",70 %
MARKET 188,"22,863,421,650",5 %,"24,164,229,630",6 %
MARKET 189,"27,419,549,283",15 %,"23,945,393,170",13 %
MARKET 190,"25,257,858,794",11 %,"23,522,801,641",7 %
MARKET 191,"19,093,102,016",18 %,"22,933,291,832",20 %
MARKET 192,"19,596,286,134",2 %,"22,737,400,196",16 %
MARKET 193,"12,722,494,779",13 %,"22,657,109,939",78 %
MARKET 194,"20,229,796,017",18 %,"22,569,542,770",12 %
MARKET 195,"20,110,733,610",46 %,"22,253,290,175",11 %
MARKET 196,"14,618,858,594",50 %,"21,816,205,851",49 %
MARKET 197,"21,050,798,248",12 %,"21,656,839,775",3 %
MARKET 198,"16,622,561,233",4 %,"21,421,485,968",29 %
MARKET 199,"20,281,038,584",27 %,"21,171,910,008",4 %
MARKET 200,"21,603,538,296",1 %,"20,464,408,932",5 %
MARKET 201,"24,404,389,485",19 %,"20,207,791,214",17 %
MARKET 202,"20,664,074,045",7 %,"19,704,153,119",5 %
MARKET 203,"11,278,335,010",40 %,"19,344,984,347",72 %
MARKET 204,"13,740,960,135",35 %,"19,083,455,070",39 %
MARKET 205,"16,229,819,200",1 %,"18,492,112,336",14 %
MARKET 206,"17,405,784,249",20 %,"18,444,407,771",6 %
MARKET 207,"13,172,449,572",21 %,"18,174,678,764",38 %
MARKET 208,"23,783,474,417",13 %,"17,819,873,760",25 %
MARKET 209,"15,385,114,629",18 %,"17,452,531,727",13 %
MARKET 210,"21,567,907,099",21 %,"16,881,277,416",22 %
MARKET 211,"16,490,726,001",2 %,"16,110,077,679",2 %
MARKET 212,"10,749,379,242",10 %,"15,131,155,881",41 %
MARKET 213,"15,523,847,413",42 %,"14,779,694,287",5 %
MARKET 214,"15,867,072,354",10 %,"14,283,162,628",10 %
MARKET 215,"11,546,582,842",12 %,"14,143,411,702",22 %
MARKET 216,"10,211,678,544",17 %,"13,810,609,654",35 %
MARKET 217,"14,438,992,759",10 %,"13,239,883,682",8 %
MARKET 218,"8,033,151,708",4 %,"13,212,002,414",64 %
MARKET 219,"9,081,061,415",38 %,"13,089,041,714",44 %
MARKET 220,"10,020,949,123",11 %,"12,723,146,599",27 %
MARKET 221,"7,419,609,220",1 %,"12,602,140,450",70 %
MARKET 222,"9,103,918,044",4 %,"12,479,777,431",37 %
MARKET 223,"9,296,138,266",8 %,"12,463,226,797",34 %
MARKET 224,"9,687,886,892",4 %,"12,413,627,213",28 %
MARKET 225,"12,019,380,718",30 %,"11,327,273,939",6 %
MARKET 226,"7,074,354,806",29 %,"9,172,201,107",30 %
MARKET 227,"5,993,655,569",8 %,"9,126,963,144",52 %
MARKET 228,"10,144,837,851",38 %,"8,927,578,005",12 %
MARKET 229,"8,772,458,462",44 %,"8,650,955,551",1 %
MARKET 230,"6,705,811,598",8 %,"8,582,876,601",28 %
MARKET 231,"11,654,972,716",13 %,"8,146,826,851",30 %
MARKET 232,"5,522,096,534",22 %,"8,136,142,162",47 %
MARKET 233,"7,561,974,621",33 %,"8,125,773,504",7 %
MARKET 234,"6,908,778,376",146 %,"8,045,871,848",16 %
MARKET 235,"4,815,997,788",60 %,"7,742,548,135",61 %
MARKET 236,"8,859,167,500",15 %,"7,697,693,085",13 %
MARKET 237,"5,088,750,487",4 %,"7,405,751,783",46 %
MARKET 238,"5,945,620,926",27 %,"7,103,633,835",19 %
MARKET 239,"6,914,955,447",16 %,"7,095,110,870",3 %
MARKET 240,"5,408,630,810",25 %,"6,546,467,916",21 %
MARKET 241,"7,521,258,259",45 %,"6,031,626,291",20 %
MARKET 242,"4,257,963,977",4 %,"5,967,113,310",40 %
MARKET 243,"3,207,957,488",13 %,"5,798,415,832",81 %
MARKET 244,"3,487,836,065",39 %,"5,393,497,111",55 %
MARKET 245,"4,810,405,149",16 %,"5,298,722,510",10 %
MARKET 246,"3,241,046,808",31 %,"5,177,135,232",60 %
MARKET 247,"3,758,469,133",4 %,"5,021,434,540",34 %
MARKET 248,"3,905,267,375",15 %,"4,945,535,261",27 %
MARKET 249,"4,567,881,739",19 %,"4,939,782,705",8 %
MARKET 250,"768,872,165",0 %,"4,193,729,994",445 %
MARKET 251,"4,309,685,059",16 %,"3,976,445,762",8 %
MARKET 252,"2,783,177,891",27 %,"3,847,435,911",38 %
MARKET 253,"1,807,219,040",34 %,"3,831,785,553",112 %
MARKET 254,"1,626,462,804",27 %,"3,710,502,368",128 %
MARKET 255,"5,642,885,176",11 %,"3,551,352,079",37 %
MARKET 256,"2,192,626,148",2 %,"3,367,785,533",54 %
MARKET 257,"2,447,794,202",2 %,"3,354,602,090",37 %
MARKET 258,"3,172,995,621",37 %,"3,268,938,411",3 %
MARKET 259,"3,715,250,024",53 %,"3,262,171,414",12 %
MARKET 260,"1,727,468,809",48 %,"3,216,025,623",86 %
MARKET 261,"2,109,534,415",77 %,"3,115,516,260",48 %
MARKET 262,"2,120,846,501",257 %,"2,991,882,811",41 %
MARKET 263,"2,319,866,863",98 %,"2,955,869,927",27 %
MARKET 264,"1,344,269,249",29 %,"2,865,424,687",113 %
MARKET 265,"901,882,522",109 %,"2,856,963,562",217 %
MARKET 266,"3,121,614,735",33 %,"2,709,239,880",13 %
MARKET 267,"2,278,764,094",1 %,"2,583,149,529",13 %
MARKET 268,"1,847,573,516",0 %,"2,503,680,777",36 %
MARKET 269,"1,878,077,917",15 %,"2,378,032,286",27 %
MARKET 270,"2,591,541,653",35 %,"2,330,440,207",10 %
MARKET 271,"1,231,724,990",32 %,"2,194,487,143",78 %
MARKET 272,"1,969,598,712",18 %,"2,184,127,522",11 %
MARKET 273,"2,082,295,693",12 %,"2,151,309,265",3 %
MARKET 274,"630,530,504",24 %,"2,144,037,424",240 %
MARKET 275,"2,196,013,732",19 %,"2,031,256,795",8 %
MARKET 276,"8,597,510,479",46 %,"1,830,697,814",79 %
MARKET 277,"1,419,160,541",73 %,"1,826,847,943",29 %
MARKET 278,"1,585,751,536",27 %,"1,657,266,201",5 %
MARKET 279,"2,136,542,072",48 %,"1,576,206,862",26 %
MARKET 280,"757,340,109",37 %,"1,559,026,527",106 %
MARKET 281,"1,008,678,443",49 %,"1,514,532,248",50 %
MARKET 282,"1,648,155,498",10 %,"1,303,726,310",21 %
MARKET 283,"427,390,381",46 %,"1,186,836,172",178 %
MARKET 284,"760,714,644",21 %,"1,027,049,321",35 %
MARKET 285,"1,258,940,290",17 %,"753,721,182",40 %
MARKET 286,"180,629,369",5 %,"740,315,341",310 %
MARKET 287,"1,287,266,316",27 %,"731,353,646",43 %
MARKET 288,"728,768,737",26 %,"717,469,707",2 %
MARKET 289,"466,922,790",22 %,"694,270,327",49 %
MARKET 290,"453,207,665",15 %,"492,560,037",9 %
MARKET 291,"285,468,616",11 %,"473,951,278",66 %
MARKET 292,"84,695,270",0 %,"441,065,337",421 %
MARKET 293,"283,380,676",49 %,"401,799,677",42 %
MARKET 294,"349,691,585",40 %,"386,368,831",10 %
MARKET 295,"134,708,833",54 %,"357,889,194",166 %
MARKET 296,"620,044,824",127 %,"215,174,105",65 %
MARKET 297,"231,270,621",209 %,"200,972,690",13 %
MARKET 298,"374,366,618",191 %,"190,115,419",49 %
MARKET 299,"6,839,873",15 %,"132,664,252","1,840 %"
MARKET 300,"65,598,525",88 %,"80,787,694",23 %
MARKET 301,"33,292,414",23 %,"54,286,728",63 %
MARKET 302,"226,754,919",22 %,"39,351,931",83 %
MARKET 303,"131,465,536",32 %,"35,748,203",73 %
MARKET 304,"35,218,783",28 %,"27,896,119",21 %
MARKET 305,"3,789,664",28 %,"9,746,702",157 %
MARKET 306,"11,803,737",65 %,"6,397,264",46 %
MARKET 307,0,0 %,0,0 %
MARKET 308,0,0 %,0,0 %
MARKET 309,0,0 %,0,0 %
MARKET 310,0,0 %,0,0 %
MARKET 311,"48,606,339",2 %,0,0 %
MARKET 312,"216,810,938",70 %,0,0 %
MARKET 313,0,0 %,0,0 %
MARKET 314,"79,133,517",54 %,0,0 %
MARKET 315,0,0 %,0,0 %
TOTAL,"33,419,539,934,303",1 %,"42,979,495,680,421",29 %
,,,,
,,,"  9,547,096,689,867 ",